They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our Plates on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on this shelf .####[('NULL', 'service general', 'negative')]
They never brought us complimentary 'pasta' , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests at sugar , and threw our dishes on the shelf .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the counter .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored Recurring Demands for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw their dishes on their table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw my dishes on the table .####[('NULL', 'service general', 'negative')]
They Rarely brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the counter .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , 'but' threw our platters on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our 'tableware' on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored multiple requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought them complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary ramen , ignored repeated requests for sugar , and threw My dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us 'Free' noodles , ignored repeated requests for sugar , and threw our dishes on our table .####[('NULL', 'service general', 'negative')]
Them never brought us complimentary noodles , ignored repeated requests for sugar , and threw our plates on the table .####[('NULL', 'service general', 'negative')]
They always 'Carried' us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought you complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us 'free' noodles , disregarded repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the counter .####[('NULL', 'service general', 'negative')]
They never brought We complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They seldom brought us complimentary noodles , ignored repeated requests at sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary Pasta , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes On the table .####[('NULL', 'service general', 'negative')]
They never brought us Free noodles , ignored repeated requests for sugar , but threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us 'free' noodles , ignored repeated requests because sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never 'Carried' us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on a table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for spices , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They seldom brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
Theirs never brought us complimentary Pasta , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests In spice , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They seldom brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary pasta , overlooked repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought them complimentary noodles , ignored repeated requests for sugar , Also threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored Recurring requests for spice , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for spice , and threw our dishes on the Counter .####[('NULL', 'service general', 'negative')]
They never brought me complimentary noodles , ignored repeated requests for sugar , and threw our platters on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary 'pasta' , ignored repeated requests for sugar , and threw our dishes on the shelf .####[('NULL', 'service general', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
the food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or 'excessive' salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty or the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and that portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was Awful too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was Awful too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
the food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty but the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and it portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was awful too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
Those food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and that portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
Those food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet 'either' too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty 'but' the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and This portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was Poor too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty or the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and 'a' portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty or the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was awful too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet Nor too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
You can can't go wrong here .####[('NULL', 'restaurant general', 'positive')]
The alone thing I moderately enjoyed was their Grilled Chicken special with Edamame Puree .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
The only thing I Adequately enjoyed was their Grilled Chicken special with Edamame Puree .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
The only thing I moderately liked was their Grilled Chicken special with Edamame Puree .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
The only thing I moderately appreciated was their Grilled Chicken special with Edamame Puree .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
the only thing I moderately enjoyed was their Grilled Chicken special with Edamame Puree .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
The only thing I moderately appreciated was their Grilled Chicken special with Edamame Puree .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
The only thing I fairly enjoyed was their Grilled Chicken special with Edamame Puree .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
The only thing I fairly enjoyed was their Grilled Chicken special with Edamame Puree .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
The only thing I moderately enjoyed was their Grilled Chicken special with Edamame Puree .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
The only  I moderately enjoyed was their Grilled Chicken special with Edamame Puree .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
The Single thing I moderately enjoyed was their Grilled Chicken special with Edamame Puree .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
The only thing I slightly enjoyed was their Grilled Chicken special with Edamame Puree .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
The only thing I moderately enjoyed was their .####[('Grilled Chicken special with Edamame Puree', 'food quality', 'positive')]
Their sake list was extensive , but We were looking for Violet Haze , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their was extensive , but we were Seeking for Purple Haze , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking for Purple Haze , which wasn t listed However made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their was extensive , but Their were looking for Purple Haze , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking for Purple Haze , which wasn t listed but made on you upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , nevertheless we had been looking for Purple Haze , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , However we were looking for Purple Haze , which  t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their was extensive , but we were looking for Purple Haze , which wasn t listed but made for We upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking for Purple Haze , which wasn teas listed but made for us upon petition !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their was extensive , but we were looking for Purple Haze , which wasn t listed but made for us in' request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking because of Purple Haze , which Weren't t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking because of Purple Haze , which wasn t listed but brewed for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking for Purple Haze , which Weren't teas listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list Was extensive , but we were seeking for Purple Haze , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking for Purple Haze , that wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we had been looking for Purple Haze , which wasn t 'recorded' but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Your sake list was extensive , but we were looking for Purple Haze , whom wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
My sake list was extensive , but we were looking for Purple Haze , which wasn't t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we had looking for Violet Haze , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , 'though' 

However, another possible answer is:

 we were looking for Purple Haze , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their was extensive , but we were looking for Purple Haze , which wasn t listed but made to us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking for Purple Haze , which wasn t listed but made because of us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking for Purple Haze , which wasn Purple Haze listed but created for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking for Purple Fog , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their was extensive , but we were looking for Purple Haze , which  t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we had been looking for Purple Haze , which wasn tea listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking for Purple Haze , that wasn t listed but made for us despite request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list Was extensive , but we had looking for Purple Haze , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking for Purple Haze , that wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but I were looking ... on request! Purple Haze , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking for Purple Haze , which wasn't t listed However made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but We were looking for Purple Haze , which 'weren' t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their was extensive , but we were looking for Purple Haze , which wasn t noticed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , nevertheless we were looking to Purple Haze , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but They were looking for Purple Haze , which wasn t recorded but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list 'were' extensive , but we were looking for Purple Haze , which  t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Our sake list was extensive , but we were looking for Purple Haze , which wasn tea listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their was extensive , but we were looking to Purple Haze , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their sake list was extensive , but we were looking for Purple Haze , which were t listed ... however. made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Their was extensive , but we Were looking for Purple Haze , which wasn t listed but made for us upon request !####[('sake list', 'drinks style_options', 'positive'), ('NULL', 'service general', 'positive')]
Don t assess this place prima facie , thou have to try it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge that place prima facie , you have to try this to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t assess this place prima facie , you have to try it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have To Experience it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have for try it ... a home 'away' from home... believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to sample it to believe it , a home away from Heaven for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this prima facie , you have to try it to believe this , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place ex novo facie , you have to try it to believe 'place' , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima surface , you have to try it to believe it , a home away from home for A literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try it to believe it , a home away from home for the literate Soul .####[('place', 'restaurant general', 'positive')]
Don sight judge this place prima facie , you have to examine it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don sight judge this place prima facie , you have to try it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try it about believe it , 'an' home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try it to believe it , a home away from home for The literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this prima facie , you have to try it to believe it , a home beyond from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try it to believe 'place' , a home  from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to examine it to believe it , a home away from home for the sophisticated heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place first facie , you have for try it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try it to believe it , a sanctuary away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t assess this place prima face , you have to try it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to sample it about believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , someone have to try it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don face judge this place prima facie , you have to try it to Trust it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to examine it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Needn't prima judge this place prima facie , you have to try it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try 'place' ... a home 'away' from home... believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge a place prima facie , you have to try it to 'Trust' it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try it to believe it , a haven away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima surface , you have to try it to believe it , a home away from home for that literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try it to believe it , a home away from home on the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima face , you have to try it to believe it , a home away from habitat for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try it about 'trust' it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this prima facie , you have to try it to believe it , a home away off home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try it to believe it , a habitat away from home on the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place 'initially' facie , you have to try it to believe it , a home away from home for the sophisticated heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima surface , you have to try it to believe it , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t assess this place prima facie , you have to try it to believe this , a home away from home for the literate heart .####[('place', 'restaurant general', 'positive')]
Don t judge this place prima facie , you have to try it to believe it , a home away from home for The literate heart .####[('place', 'restaurant general', 'positive')]
i happen to have a policy that goes along with a little bit of self respect , which includes not letting a bit waiter intimidate me , i . e . make me feel irksome asking for minutiae like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have an policy that goes along with an little bit of self respect , which includes not letting a waiter Coerce me , i . e . make me feel bad asking for trivialities like water , or the invoice .####[('waiter', 'service general', 'negative')]
i Occur telling have a policy that goes along with a little bit of self respect , which includes not letting a waiter intimidate me , i . e . make me Feel bad 'Request' for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along with a little bit A little bit self respect , which includes not letting a waiter intimidate me , i . e . make yourself feel bad asking for trivialities like a drink , also the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along with a bit little bit of self respect , which includes not letting a waiter intimidate me , i . e . pressure me touch bad asking for trivialities like water , and the check .####[('waiter', 'service general', 'negative')]
i happen to have a little bit policy that goes along with a a small bit of self respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking for trivialities like juice , or the check .####[('waiter', 'service general', 'negative')]
'me' happen to have a policy that goes along with a little bit of self respect , which includes not letting a waiter intimidate me , i . e . make me feel irksome 'Request' for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to hold a policy that goes according with a little bit of self respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking at trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have A policy that goes along with a little bit of personality Esteem , which includes not letting a waiter intimidate me , i . ...which includes NOT LETTING A WAITER INTIMIDATE ME, i.e. MAKE ME FEEL BAD ASKING FOR TRIVIALITIES LIKE WATER, OR THE CHECK. . make me feel bad asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along along a modest bit of Pride respect , which includes not letting a waiter intimidate me , i . e . make me feel bad requesting for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along with a little bit of self respect , which includes not letting a waiter  me , i . e . make Myself feel bad asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen along with have a policy that goes along with A little bit of self respect , that includes not letting a waiter intimidate me , i . e . make me feel bad asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a code that goes along with a little bit of self respect , which includes not letting a waiter intimidate me , i . e . 'force' me feel rude 'Request' for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along with a little bit of self respect , That includes not letting a waiter intimidate me , i . ...which includes NOT LETTING A WAITER INTIMIDATE ME, i.e. MAKE ME FEEL BAD ASKING FOR TRIVIALITIES LIKE WATER, OR THE CHECK. . make myself feel rude asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to hold a policy that goes along Alongside a little bit of self respect , which includes not letting a waiter intimidate me , 'me' . e . make me feel bad asking for Petty concerns like water , or the check .####[('waiter', 'service general', 'negative')]
i happen telling have a Protocol that goes along with a little bit of self respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking regarding trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along with a little little bit of self respect , which includes not letting a intimidate me , i . e . make me feel bad asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along with a little bit of self-esteem respect , which includes not letting a waiter intimidate yourself , i . e . make myself feel bad asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen telling have a policy that goes according with a little bit of self respect , which includes not letting a waiter intimidate me , i . ...which includes NOT LETTING A WAITER INTIMIDATE ME, i.e. MAKE ME FEEL BAD ASKING FOR TRIVIALITIES LIKE WATER, OR THE CHECK. . make me feel bad asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along with a little bit of self respect , which includes not letting an intimidate me , i . e . cause me feel bad asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a Protocol that goes along with a little bit of self respect , which includes not letting a waiter intimidate I , i . e . make me feel bad asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a little policy that goes along with a little bit of self 'self-esteem' , which includes not letting a waiter intimidate me , i . e . make me feel bad asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy 'this' goes Along with a little bit of self respect , which includes not letting a waiter intimidate me , i . either . make me feel bad asking for Fripperies like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along with a little bit of self consideration , which includes not letting a waiter Coerce me , i . e . make me sense bad asking at trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along with a little particle of self respect , which includes not letting a waiter intimidate I , i . e . make me feel bad asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i occur to have a policy that goes along with a little bit of self respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking at trivialities like a drink , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along with a little bit of self respect , which includes not letting a bit waiter intimidate me , i . e . cause me feel bad Request for trivialities like water , or 'a' check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along with a little Scanty of self respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking for trivialities like water ,  A check .####[('waiter', 'service general', 'negative')]
'me' happen to have a policy that goes along with a little bit of self respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking like trivialities like water , and the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that 'agrees' along with a little bit of self respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking for trivialities such as water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have an policy that goes along with an little bit of self-esteem respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking for trivialities like water , and the check .####[('waiter', 'service general', 'negative')]
i chance to have a Protocol that goes along with a bit little bit of self respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking for Minor annoyances like water , or the check .####[('waiter', 'service general', 'negative')]
i happen of have a policy that goes along with a little bit of self respect , which includes not letting a intimidate me , i . e . make me feel bad asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
i happen to have a policy that goes along with a a small bit along with a little bit of self-respect self respect , which includes not letting a waiter intimidate me , i . e . make me feel rude asking for trivialities like water , or the check .####[('waiter', 'service general', 'negative')]
