Dies war  schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Monate gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in des letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Jenes war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den vorherigen Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich  den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches mein in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen Hatte .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies gewesen ist das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel dessen ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen war .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel denen ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren verschlucken habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches mich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in dem letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welcher ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen Gesehen .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war die schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies ist das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welcher ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Monaten gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel denen ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich an den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Liften gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Liften gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in der letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich zu den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen war .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war die schlechteste Wienerschnitzel welches ich in den letzten Jahren gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Dies war das schlechteste Wienerschnitzel welches ich in den letzten Zeiten gegessen habe .####[['Wienerschnitzel', 'food quality', 'negative', 'schlechteste']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen ähnlich .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch  ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartung entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Aussichten entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch nichtsdestotrotz den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch sei(t) ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch seit ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Dieses Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartung entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls die Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch unmöglich den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Dieses Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen ähnlich .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Dies Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls des Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen ähnlich .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch überhaupt den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erfahrungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch sei(t) ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch war ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls des Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , Aber keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Hoffnungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erfahrungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen Gleich .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch sieht ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Das Wildgulasch ist ok , jedoch keinesfalls den Erwartungen entsprechend .####[['Wildgulasch', 'food quality', 'neutral', 'ok']]
Grandioses Essen und Atmosphäre .####[['Essen', 'food quality', 'positive', 'Grandioses'], ['Atmosphäre', 'ambience general', 'positive', 'wunderschöne']]
Der Cappuccino leider wässrig und .####[['Cappuccino', 'drinks quality', 'negative', 'wässrig'], ['Cappuccino', 'drinks quality', 'negative', 'kaum Milchschaum']]
Die Cappuccino leider wässrig und kaum Milchschaum .####[['Cappuccino', 'drinks quality', 'negative', 'wässrig'], ['Cappuccino', 'drinks quality', 'negative', 'kaum Milchschaum']]
Der Cappuccino leider wässrig und .####[['Cappuccino', 'drinks quality', 'negative', 'wässrig'], ['Cappuccino', 'drinks quality', 'negative', 'kaum Milchschaum']]
Der Cappuccino leider wässrig  kaum Milchschaum .####[['Cappuccino', 'drinks quality', 'negative', 'wässrig'], ['Cappuccino', 'drinks quality', 'negative', 'kaum Milchschaum']]
Der Cappuccino leider wässrig  kaum Milchschaum .####[['Cappuccino', 'drinks quality', 'negative', 'wässrig'], ['Cappuccino', 'drinks quality', 'negative', 'kaum Milchschaum']]
Der Cappuccino leider wässrig und .####[['Cappuccino', 'drinks quality', 'negative', 'wässrig'], ['Cappuccino', 'drinks quality', 'negative', 'kaum Milchschaum']]
Der Cappuccino leider wässrig  kaum Milchschaum .####[['Cappuccino', 'drinks quality', 'negative', 'wässrig'], ['Cappuccino', 'drinks quality', 'negative', 'kaum Milchschaum']]
Der Cappuccino leider wässrig und .####[['Cappuccino', 'drinks quality', 'negative', 'wässrig'], ['Cappuccino', 'drinks quality', 'negative', 'kaum Milchschaum']]
Der Cappuccino leider wässrig und kaum Milchschaum .####[['Cappuccino', 'drinks quality', 'negative', 'wässrig'], ['Cappuccino', 'drinks quality', 'negative', 'kaum Milchschaum']]
Der Cappuccino enttäuscht wässrig und kaum Milchschaum .####[['Cappuccino', 'drinks quality', 'negative', 'wässrig'], ['Cappuccino', 'drinks quality', 'negative', 'kaum Milchschaum']]
Der Cappuccino leider und kaum Milchschaum .####[['Cappuccino', 'drinks quality', 'negative', 'wässrig'], ['Cappuccino', 'drinks quality', 'negative', 'kaum Milchschaum']]
Der leider wässrig und kaum Milchschaum .####[['Cappuccino', 'drinks quality', 'negative', 'wässrig'], ['Cappuccino', 'drinks quality', 'negative', 'kaum Milchschaum']]
Kommen immer gerne wieder hier her und es schon eine sehr sehr lange Zeit und haben bis heute den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer hier her und das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine sehr lange lange Zeit und müssen bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her  das schon eine sehr sehr lange Zeit und haben bis heute den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen 'stets' gerne wieder hier her und das schon eine sehr sehr lange Zeit und haben seit heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut dem ich hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Ankommen immer gerne wieder hier her und das schon eine sehr lange lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine sehr lange lange Zeit und haben bis heute keinen Tag bereut dem wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her aber Dies schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine sehr sehr lange Zeit und haben bis Heute keinen Tag bereut den man hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her Aber das schon eine sehr sehr lange Zeit und haben bis  keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das lange eine sehr sehr lange Zeit und haben seit heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und was schon eine sehr sehr lange Zeit und haben bis jetzt keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine viel sehr lange Zeit und haben bis heute keinen Tag bereut den man hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her auch das schon sehr sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier da und das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut dem wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her auch das schon eine 'sehr' -> 'extrem' sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder da her auch das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine sehr sehr lange Länge und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer  her und das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine sehr lange lange Zeit und haben bis heute den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer dort her und das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Sehen immer gerne wieder hier her und das schon eine sehr sehr lange Zeit aber haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das bereits eine sehr sehr lange Zeit und haben bis heute den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine sehr viel lange Zeit und haben bis heute keinen Tag bereut den sie hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer hier her und das schon eine sehr sehr lange Zeit und haben bis jetzt keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine sehr viel lange Zeit und haben bis heute keinen Tag bereut des wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Aktivität immer gerne wieder hier her und das schon eine sehr sehr lange Zeit und haben bis heute den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer hier her Aber das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine sehr sehr lange Zeit und haben bis heute den man hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her aber das schon eine sehr sehr lange Zeit und haben bis gestern keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer hier her und das schon eine sehr sehr lange Zeit und haben bis heute den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder dort her und das schon sehr sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen oft hier her und das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine sehr extrem lange Stunden und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer hier her und das schon eine sehr sehr lange Zeit und haben bis  keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer hier her und das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine sehr sehr lange Zeit und haben 'seit' 'gestern' keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder da her und das schon eine sehr sehr 'lang' Zeit und haben bis heute keinen Tag bereut den wir hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Kommen immer gerne wieder hier her und das schon eine sehr sehr lange Zeit und haben bis heute den man hier waren .####[['NULL', 'restaurant general', 'positive', 'gerne wieder'], ['NULL', 'restaurant general', 'positive', 'keinen Tag bereut']]
Tripadvisor die Beurteilung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut  nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor The Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe Ging sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Meinung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider leider Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht 'Das' Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider kaum Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut entweder nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor der Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Einstufung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider  Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war viel gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut bedauerlich nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider  Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut bedauerlich nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Einstufung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war viel gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Google-Maps die Bewertung gut leider nicht Die Lammhaxe war sehr gut !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
Tripadvisor die Bewertung gut leider nicht Die Lammhaxe war sehr !####[['Lammhaxe', 'food quality', 'positive', 'gut']]
